robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-18,taking_pod,"(11,7)",11.700000000000017,15.750000000000027,intersection-7,0.001666875,1
robot-14,taking_pod,"(11,1)",1.05,18.000000000000007,intersection-7,0.000493125,1
robot-2,delivering_pod,"(4,15)",14.400000000000023,18.450000000000003,intersection-43,0.00580125,1
robot-18,taking_pod,"(11,7)",22.649999999999963,23.549999999999955,intersection-13,0.0006093750000000001,0
robot-19,delivering_pod,"(4,21)",25.799999999999933,29.849999999999895,intersection-55,0.001666875,1
robot-12,taking_pod,"(11,20)",38.69999999999981,42.89999999999977,intersection-37,0.00135,1
robot-4,delivering_pod,"(4,21)",24.89999999999994,51.74999999999969,intersection-55,0.005668749999999998,1
robot-6,taking_pod,"(17,28)",34.199999999999854,51.74999999999969,intersection-49,0.005604999999999999,1
robot-14,delivering_pod,"(4,9)",33.59999999999986,51.74999999999969,intersection-1,0.004503749999999997,0
robot-17,delivering_pod,"(4,21)",41.69999999999978,51.74999999999969,intersection-43,0.005673749999999999,2
robot-18,delivering_pod,"(4,21)",30.149999999999892,54.29999999999966,intersection-13,0.004090624999999998,0
robot-15,delivering_pod,"(4,21)",51.899999999999686,55.79999999999965,intersection-7,0.005488125,2
robot-20,delivering_pod,"(4,21)",51.74999999999969,55.79999999999965,intersection-31,0.00580125,1
robot-6,taking_pod,"(17,28)",57.299999999999635,58.199999999999626,intersection-55,0.0006093750000000001,0
robot-9,taking_pod,"(14,7)",51.74999999999969,58.64999999999962,intersection-43,0.0051224999999999994,2
robot-16,delivering_pod,"(4,21)",55.79999999999965,59.84999999999961,intersection-43,0.00580125,1
robot-5,delivering_pod,"(4,9)",57.149999999999636,61.0499999999996,intersection-7,0.005578125,2
robot-10,delivering_pod,"(4,9)",59.84999999999961,63.749999999999574,intersection-55,0.005578125,1
robot-11,delivering_pod,"(4,15)",60.7499999999996,64.6499999999996,intersection-19,0.005578125,2
robot-3,delivering_pod,"(4,9)",62.84999999999958,66.89999999999968,intersection-19,0.005133749999999999,1
robot-6,delivering_pod,"(4,9)",64.7999999999996,69.44999999999978,intersection-55,0.0025593749999999996,0
robot-9,taking_pod,"(14,7)",58.64999999999962,81.75000000000024,intersection-37,0.002773124999999999,1
robot-9,taking_pod,"(14,7)",81.75000000000024,83.70000000000032,intersection-31,0.0026774999999999993,1
robot-18,delivering_pod,"(4,21)",54.29999999999966,84.45000000000034,intersection-7,0.002085,2
robot-9,taking_pod,"(14,7)",83.70000000000032,85.8000000000004,intersection-25,0.002900624999999999,1
robot-9,taking_pod,"(14,7)",85.8000000000004,90.60000000000058,intersection-19,0.0020625,1
robot-14,delivering_pod,"(4,9)",84.45000000000034,101.700000000001,intersection-7,0.005673749999999999,1
robot-9,delivering_pod,"(4,15)",99.90000000000093,131.85000000000213,intersection-13,0.00169875,0
robot-9,delivering_pod,"(4,15)",131.85000000000213,136.6500000000023,intersection-7,0.0020725,1
robot-8,taking_pod,"(30,10)",144.3000000000026,151.80000000000288,intersection-49,0.002188125,2
robot-2,returning_pod,"(25,20)",140.70000000000246,153.75000000000296,intersection-49,0.005731874999999998,2
robot-11,returning_pod,"(24,10)",151.9500000000029,156.00000000000304,intersection-25,0.00580125,1
robot-1,returning_pod,"(14,23)",149.5500000000028,157.95000000000312,intersection-49,0.004378749999999998,1
robot-5,returning_pod,"(29,2)",171.90000000000364,175.8000000000038,intersection-1,0.005578125,1
robot-13,taking_pod,"(36,16)",157.05000000000308,181.80000000000402,intersection-43,0.0027187499999999994,0
robot-13,taking_pod,"(36,16)",181.80000000000402,186.6000000000042,intersection-37,0.0020725,1
robot-1,taking_pod,"(16,19)",163.0500000000033,189.75000000000432,intersection-43,0.002923124999999999,0
robot-7,taking_pod,"(17,20)",193.50000000000446,197.55000000000462,intersection-49,0.0016668750000000002,1
robot-1,delivering_pod,"(4,21)",195.75000000000455,199.8000000000047,intersection-37,0.001666875,0
robot-12,returning_pod,"(11,20)",188.40000000000427,204.15000000000487,intersection-49,0.005203749999999998,1
robot-7,taking_pod,"(17,20)",197.55000000000462,205.65000000000492,intersection-43,0.0027268749999999993,2
robot-17,returning_pod,"(20,19)",201.75000000000477,205.80000000000493,intersection-37,0.00580125,1
robot-8,delivering_pod,"(4,21)",208.80000000000504,212.8500000000052,intersection-19,0.00580125,1
robot-7,delivering_pod,"(4,21)",214.05000000000524,218.70000000000542,intersection-43,0.0025593749999999996,1
robot-12,returning_pod,"(11,20)",204.15000000000487,220.9500000000055,intersection-43,0.001576875,1
robot-1,delivering_pod,"(4,21)",199.8000000000047,234.300000000006,intersection-31,0.002200625,1
robot-12,taking_pod,"(18,10)",239.7000000000062,244.3500000000064,intersection-37,0.0025206249999999994,0
robot-12,taking_pod,"(18,10)",244.3500000000064,246.30000000000646,intersection-31,0.0026774999999999993,1
robot-12,taking_pod,"(18,10)",246.30000000000646,251.25000000000665,intersection-25,0.0022581249999999997,2
robot-2,taking_pod,"(13,23)",234.450000000006,251.70000000000667,intersection-43,0.005604999999999999,1
robot-11,taking_pod,"(11,29)",247.80000000000652,251.85000000000667,intersection-55,0.0057375,1
robot-3,returning_pod,"(37,11)",236.7000000000061,253.35000000000673,intersection-25,0.005811249999999998,1
robot-19,returning_pod,"(16,26)",240.75000000000625,254.10000000000676,intersection-61,0.005203749999999998,1
robot-13,delivering_pod,"(4,21)",251.70000000000667,255.75000000000682,intersection-31,0.00580125,1
robot-9,returning_pod,"(14,7)",251.85000000000667,258.00000000000654,intersection-13,0.003994374999999999,1
robot-12,delivering_pod,"(4,21)",260.2500000000062,265.6500000000054,intersection-19,0.0036749999999999986,0
robot-2,delivering_pod,"(4,21)",260.1000000000062,267.6000000000051,intersection-49,0.002188125,0
robot-11,delivering_pod,"(4,21)",261.600000000006,270.45000000000465,intersection-61,0.003962499999999999,0
robot-2,delivering_pod,"(4,21)",267.6000000000051,284.40000000000254,intersection-43,0.0023287499999999997,1
robot-19,returning_pod,"(16,26)",254.10000000000676,287.70000000000203,intersection-55,0.002983124999999999,2
robot-11,delivering_pod,"(4,21)",270.45000000000465,288.6000000000019,intersection-55,0.0024993749999999986,1
robot-4,returning_pod,"(24,28)",290.7000000000016,301.6499999999999,intersection-61,0.005673749999999999,1
robot-5,taking_pod,"(10,13)",286.6500000000022,301.6499999999999,intersection-19,0.005673749999999999,1
robot-16,returning_pod,"(32,13)",301.7999999999999,305.6999999999993,intersection-25,0.005578125,1
robot-5,taking_pod,"(10,13)",309.29999999999876,310.1999999999986,intersection-25,0.0006093750000000001,0
robot-17,delivering_pod,"(4,21)",313.0499999999982,316.9499999999976,intersection-55,0.005578125,1
robot-3,delivering_pod,"(4,9)",318.59999999999735,322.49999999999676,intersection-31,0.005578125,1
robot-19,delivering_pod,"(4,9)",320.2499999999971,324.2999999999965,intersection-43,0.00580125,1
robot-6,returning_pod,"(17,28)",344.8499999999934,351.7499999999923,intersection-49,0.005673749999999999,1
robot-10,returning_pod,"(29,29)",351.8999999999923,355.7999999999917,intersection-49,0.005578125,1
robot-20,returning_pod,"(28,16)",351.7499999999923,355.7999999999917,intersection-37,0.00580125,1
robot-14,returning_pod,"(11,1)",358.04999999999137,362.09999999999076,intersection-1,0.001233125,1
robot-16,delivering_pod,"(4,9)",359.8499999999911,363.7499999999905,intersection-31,0.005578125,1
robot-14,taking_pod,"(31,2)",369.29999999998967,369.8999999999896,intersection-1,0.0006693749999999998,0
robot-6,returning_pod,"(17,28)",384.44999999998737,389.9999999999865,intersection-55,0.0030756249999999985,1
robot-6,taking_pod,"(19,1)",395.9999999999856,400.049999999985,intersection-55,0.001666875,0
robot-15,returning_pod,"(32,2)",379.6499999999881,401.69999999998475,intersection-1,0.005737499999999999,1
robot-9,returning_pod,"(12,8)",391.19999999998635,404.0999999999844,intersection-25,0.005203749999999998,1
robot-18,returning_pod,"(11,7)",401.84999999998473,405.8999999999841,intersection-13,0.001233125,1
robot-20,taking_pod,"(12,2)",401.69999999998475,408.5999999999837,intersection-31,0.005234999999999998,1
robot-4,delivering_pod,"(4,9)",405.74999999998414,409.7999999999835,intersection-55,0.00580125,1
robot-14,delivering_pod,"(4,9)",405.74999999998414,409.7999999999835,intersection-7,0.00580125,1
robot-7,returning_pod,"(17,20)",406.34999999998405,410.39999999998344,intersection-37,0.00580125,1
robot-18,delivering_pod,"(4,9)",414.14999999998287,422.9999999999815,intersection-13,0.003962499999999999,0
robot-6,taking_pod,"(19,1)",400.049999999985,431.6999999999802,intersection-49,0.0026137499999999993,1
robot-20,taking_pod,"(12,2)",408.5999999999837,431.6999999999802,intersection-25,0.002773124999999999,1
robot-6,taking_pod,"(19,1)",431.6999999999802,433.7999999999799,intersection-43,0.002900624999999999,1
robot-9,returning_pod,"(12,8)",404.0999999999844,434.3999999999798,intersection-19,0.0023287499999999997,2
robot-18,delivering_pod,"(4,9)",422.9999999999815,434.3999999999798,intersection-7,0.0023287499999999997,1
robot-6,taking_pod,"(19,1)",433.7999999999799,435.7499999999796,intersection-37,0.0026774999999999993,1
robot-20,taking_pod,"(12,2)",431.6999999999802,436.04999999997955,intersection-19,0.002836874999999999,1
robot-6,taking_pod,"(19,1)",435.7499999999796,437.6999999999793,intersection-31,0.0026774999999999993,1
robot-20,taking_pod,"(12,2)",436.04999999997955,437.99999999997925,intersection-13,0.0026774999999999993,1
robot-7,returning_pod,"(17,20)",434.3999999999798,439.94999999997896,intersection-43,0.0030756249999999985,1
robot-6,taking_pod,"(19,1)",437.6999999999793,441.5999999999787,intersection-25,0.0024037499999999996,2
robot-20,taking_pod,"(12,2)",437.99999999997925,442.9499999999785,intersection-7,0.0022218749999999995,1
robot-6,taking_pod,"(19,1)",441.5999999999787,443.5499999999784,intersection-19,0.0026774999999999993,1
robot-6,taking_pod,"(19,1)",443.5499999999784,445.4999999999781,intersection-13,0.0026774999999999993,1
robot-3,returning_pod,"(22,16)",436.64999999997946,451.79999999997716,intersection-25,0.005673749999999999,1
robot-9,taking_pod,"(22,2)",445.94999999997805,453.29999999997693,intersection-13,0.0020924999999999997,0
robot-6,taking_pod,"(19,1)",445.4999999999781,453.74999999997686,intersection-7,0.002913749999999999,1
robot-10,taking_pod,"(11,11)",451.79999999997716,455.84999999997655,intersection-55,0.00580125,1
robot-8,returning_pod,"(30,10)",457.3499999999763,461.2499999999757,intersection-13,0.005578125,1
robot-15,delivering_pod,"(4,9)",461.69999999997566,465.74999999997505,intersection-31,0.00580125,1
robot-1,returning_pod,"(16,19)",462.8999999999755,467.2499999999748,intersection-37,0.005486249999999999,1
robot-5,taking_pod,"(17,7)",450.1499999999774,481.9499999999726,intersection-25,0.0016987500000000002,0
robot-1,taking_pod,"(20,13)",483.2999999999724,483.8999999999723,intersection-31,0.0005793749999999999,0
robot-5,taking_pod,"(17,7)",481.9499999999726,490.04999999997136,intersection-19,0.0027268749999999993,1
robot-1,delivering_pod,"(4,9)",497.39999999997025,501.44999999996963,intersection-31,0.0057375,1
robot-7,delivering_pod,"(4,9)",478.79999999997307,501.7499999999696,intersection-7,0.005737499999999999,3
robot-16,returning_pod,"(37,14)",493.0499999999709,501.7499999999696,intersection-37,0.005673749999999999,1
robot-19,returning_pod,"(26,22)",494.69999999997066,501.7499999999696,intersection-49,0.005673749999999999,1
robot-9,delivering_pod,"(4,9)",484.4999999999722,503.5499999999693,intersection-7,0.005390624999999997,2
robot-10,delivering_pod,"(4,9)",494.3999999999707,504.2999999999692,intersection-25,0.004090624999999998,0
robot-3,taking_pod,"(20,4)",502.04999999996954,505.34999999996904,intersection-31,0.00067875,1
robot-6,delivering_pod,"(4,9)",488.69999999997157,505.649999999969,intersection-7,0.005317499999999997,1
robot-13,returning_pod,"(36,16)",501.89999999996957,505.799999999969,intersection-37,0.005578125,1
robot-3,taking_pod,"(20,4)",508.64999999996854,509.39999999996843,intersection-19,0.0008924999999999998,1
