robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-17,delivering_pod,"(4,9)",1.7999999999999996,4.65,intersection-37,0.0005099999999999999,2
robot-15,delivering_pod,"(4,15)",4.65,7.950000000000008,intersection-13,0.00067875,1
robot-25,delivering_pod,"(4,15)",2.5499999999999994,8.100000000000009,intersection-55,0.004398749999999999,1
robot-12,delivering_pod,"(4,15)",2.999999999999999,9.150000000000011,intersection-37,0.001213125,2
robot-18,delivering_pod,"(4,9)",7.800000000000008,10.350000000000014,intersection-37,0.002308749999999999,1
robot-11,delivering_pod,"(4,15)",6.750000000000005,12.150000000000018,intersection-43,0.0036749999999999986,2
robot-24,delivering_pod,"(4,9)",7.200000000000006,12.75000000000002,intersection-49,0.0031243749999999982,1
robot-28,delivering_pod,"(4,9)",10.650000000000015,14.850000000000025,intersection-43,0.005386875000000001,2
robot-10,delivering_pod,"(4,9)",9.150000000000011,16.050000000000026,intersection-31,0.005231250000000001,3
robot-2,delivering_pod,"(4,9)",12.300000000000018,16.350000000000023,intersection-55,0.00580125,1
robot-24,delivering_pod,"(4,9)",12.75000000000002,19.199999999999996,intersection-43,0.002085,3
robot-12,delivering_pod,"(4,15)",9.150000000000011,20.249999999999986,intersection-31,0.0032962499999999975,2
robot-7,delivering_pod,"(4,9)",16.65000000000002,20.69999999999998,intersection-7,0.0057375,3
robot-27,delivering_pod,"(4,15)",17.100000000000016,20.99999999999998,intersection-55,0.005578125,2
robot-17,delivering_pod,"(4,9)",15.000000000000025,21.599999999999973,intersection-43,0.005705624999999999,2
robot-22,delivering_pod,"(4,15)",17.70000000000001,22.04999999999997,intersection-7,0.0050174999999999985,2
robot-15,delivering_pod,"(4,15)",18.450000000000003,22.499999999999964,intersection-19,0.0057375,1
robot-23,delivering_pod,"(4,15)",16.65000000000002,22.649999999999963,intersection-43,0.00521125,1
robot-26,delivering_pod,"(4,15)",19.79999999999999,23.84999999999995,intersection-7,0.00580125,1
robot-18,delivering_pod,"(4,9)",10.350000000000014,24.299999999999947,intersection-31,0.003134374999999998,1
robot-30,delivering_pod,"(4,15)",20.69999999999998,24.749999999999943,intersection-55,0.00580125,1
robot-20,delivering_pod,"(4,15)",24.299999999999947,28.19999999999991,intersection-7,0.005578125,1
robot-8,delivering_pod,"(4,9)",24.749999999999943,28.649999999999906,intersection-19,0.005578125,1
robot-21,delivering_pod,"(4,15)",26.849999999999923,30.749999999999886,intersection-31,0.005578125,1
robot-1,delivering_pod,"(4,9)",29.699999999999896,33.74999999999986,intersection-7,0.00580125,1
robot-4,delivering_pod,"(4,15)",30.149999999999892,34.199999999999854,intersection-55,0.00580125,1
robot-9,delivering_pod,"(4,15)",31.049999999999883,34.94999999999985,intersection-31,0.005578125,2
robot-6,delivering_pod,"(4,15)",33.29999999999986,37.349999999999824,intersection-31,0.00580125,1
robot-29,delivering_pod,"(4,15)",37.49999999999982,41.399999999999785,intersection-31,0.005578125,1
robot-5,delivering_pod,"(4,9)",41.69999999999978,45.599999999999746,intersection-31,0.005578125,1
