robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-8,taking_pod,"(12,2)",4.65,9.450000000000012,intersection-1,0.0020725,1
robot-7,taking_pod,"(22,16)",7.6500000000000075,11.700000000000017,intersection-25,0.0057375,1
robot-5,taking_pod,"(14,26)",4.5,11.850000000000017,intersection-55,0.00204375,0
robot-4,taking_pod,"(17,28)",12.60000000000002,13.350000000000021,intersection-55,0.0007337499999999999,0
robot-11,taking_pod,"(19,25)",8.100000000000009,14.700000000000024,intersection-49,0.0013431250000000001,0
robot-18,delivering_pod,"(4,21)",13.650000000000022,17.70000000000001,intersection-19,0.00580125,1
robot-13,taking_pod,"(11,8)",24.14999999999995,24.749999999999943,intersection-13,0.0006693749999999998,0
robot-2,delivering_pod,"(4,15)",21.599999999999973,25.649999999999935,intersection-31,0.0057375,1
robot-4,delivering_pod,"(4,15)",19.349999999999994,25.649999999999935,intersection-55,0.0027081249999999987,1
robot-6,delivering_pod,"(4,15)",20.84999999999998,26.849999999999923,intersection-55,0.005073749999999999,1
