robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-26,delivering_pod,"(4,9)",1.9499999999999995,4.800000000000001,intersection-13,0.00046124999999999996,1
robot-19,delivering_pod,"(4,21)",2.2499999999999996,5.100000000000001,intersection-25,0.00046124999999999996,1
robot-30,delivering_pod,"(4,21)",6.900000000000006,10.200000000000014,intersection-49,0.00067875,1
robot-5,delivering_pod,"(4,21)",3.449999999999999,10.950000000000015,intersection-61,0.002188125,1
robot-26,delivering_pod,"(4,9)",4.800000000000001,12.300000000000018,intersection-7,0.002188125,2
robot-28,delivering_pod,"(4,15)",6.750000000000005,12.300000000000018,intersection-25,0.0031143749999999987,1
robot-19,delivering_pod,"(4,21)",5.100000000000001,12.60000000000002,intersection-19,0.002188125,2
robot-25,delivering_pod,"(4,15)",6.300000000000004,12.60000000000002,intersection-43,0.005518125,3
robot-17,delivering_pod,"(4,21)",11.400000000000016,15.450000000000026,intersection-7,0.00580125,1
robot-5,delivering_pod,"(4,21)",10.950000000000015,15.750000000000027,intersection-55,0.0021374999999999996,1
robot-10,delivering_pod,"(4,21)",11.850000000000017,15.750000000000027,intersection-43,0.005578125,2
robot-28,delivering_pod,"(4,15)",12.300000000000018,17.100000000000016,intersection-19,0.0021374999999999996,2
robot-6,delivering_pod,"(4,15)",3.299999999999999,20.099999999999987,intersection-43,0.001965,2
robot-18,delivering_pod,"(4,21)",16.950000000000017,20.84999999999998,intersection-19,0.005578125,1
robot-27,delivering_pod,"(4,15)",17.250000000000014,21.299999999999976,intersection-31,0.00580125,1
robot-22,delivering_pod,"(4,21)",17.250000000000014,21.449999999999974,intersection-43,0.005319374999999999,1
robot-15,delivering_pod,"(4,15)",18.75,22.79999999999996,intersection-55,0.00580125,1
robot-23,delivering_pod,"(4,15)",24.299999999999947,28.34999999999991,intersection-31,0.00580125,2
robot-30,delivering_pod,"(4,21)",25.799999999999933,29.849999999999895,intersection-55,0.0057375,1
robot-24,delivering_pod,"(4,21)",26.09999999999993,30.149999999999892,intersection-7,0.00580125,2
robot-4,delivering_pod,"(4,15)",26.549999999999926,30.599999999999888,intersection-31,0.00580125,2
robot-8,delivering_pod,"(4,15)",27.29999999999992,31.34999999999988,intersection-43,0.00580125,1
robot-20,delivering_pod,"(4,9)",27.749999999999915,31.799999999999876,intersection-7,0.005351249999999999,1
robot-21,delivering_pod,"(4,15)",29.699999999999896,33.59999999999986,intersection-31,0.005578125,1
robot-2,delivering_pod,"(4,15)",30.599999999999888,34.64999999999985,intersection-55,0.00580125,1
robot-13,delivering_pod,"(4,15)",31.34999999999988,35.39999999999984,intersection-43,0.00580125,2
robot-11,delivering_pod,"(4,21)",35.39999999999984,39.449999999999804,intersection-43,0.00580125,2
robot-9,delivering_pod,"(4,15)",36.44999999999983,40.349999999999795,intersection-31,0.005578125,1
robot-3,delivering_pod,"(4,21)",38.09999999999982,41.99999999999978,intersection-43,0.005578125,1
robot-29,delivering_pod,"(4,21)",41.99999999999978,45.89999999999974,intersection-43,0.005578125,1
robot-1,returning_pod,"(19,28)",76.65000000000005,80.7000000000002,intersection-49,0.00580125,1
robot-1,returning_pod,"(19,28)",91.0500000000006,95.25000000000075,intersection-55,0.00130125,1
robot-26,returning_pod,"(19,1)",95.55000000000076,99.45000000000091,intersection-1,0.005488124999999999,1
robot-12,returning_pod,"(18,13)",101.10000000000097,105.30000000000113,intersection-25,0.005359374999999999,1
robot-1,delivering_pod,"(4,15)",103.50000000000107,109.5000000000013,intersection-55,0.004567499999999999,1
robot-7,returning_pod,"(11,22)",112.95000000000142,118.50000000000163,intersection-49,0.0031881249999999987,1
robot-7,returning_pod,"(11,22)",118.50000000000163,123.30000000000182,intersection-43,0.0021374999999999996,1
robot-26,delivering_pod,"(4,15)",129.45000000000203,133.5000000000022,intersection-7,0.0057375,1
robot-12,delivering_pod,"(4,15)",129.75000000000205,133.8000000000022,intersection-31,0.0057375,1
robot-10,returning_pod,"(25,26)",140.25000000000244,144.3000000000026,intersection-61,0.00580125,1
robot-25,returning_pod,"(16,17)",165.00000000000338,167.10000000000346,intersection-37,0.0027418749999999995,1
robot-25,returning_pod,"(16,17)",167.10000000000346,167.8500000000035,intersection-31,0.0005087500000000001,1
robot-25,returning_pod,"(16,17)",167.8500000000035,171.15000000000362,intersection-37,0.0006300000000000001,1
robot-10,delivering_pod,"(4,9)",177.15000000000384,181.200000000004,intersection-55,0.00580125,1
robot-16,returning_pod,"(17,29)",174.60000000000375,181.500000000004,intersection-61,0.005109999999999998,1
robot-25,delivering_pod,"(4,9)",171.15000000000362,185.40000000000416,intersection-31,0.0028912499999999993,1
robot-16,delivering_pod,"(4,9)",189.75000000000432,193.05000000000445,intersection-61,0.00067875,2
robot-5,returning_pod,"(14,26)",187.95000000000425,193.50000000000446,intersection-61,0.0031881249999999987,1
robot-5,returning_pod,"(14,26)",193.50000000000446,198.30000000000464,intersection-55,0.00208875,1
robot-22,returning_pod,"(19,20)",200.85000000000474,202.95000000000482,intersection-37,0.002900624999999999,1
robot-22,returning_pod,"(19,20)",202.95000000000482,203.55000000000484,intersection-31,0.0006693749999999998,1
robot-20,returning_pod,"(38,2)",200.55000000000473,204.60000000000488,intersection-13,0.00580125,1
robot-22,returning_pod,"(19,20)",203.55000000000484,204.9000000000049,intersection-37,0.001785,1
robot-5,delivering_pod,"(4,9)",201.60000000000477,209.85000000000508,intersection-55,0.00063,1
robot-16,delivering_pod,"(4,9)",211.50000000000514,215.5500000000053,intersection-55,0.00580125,1
robot-27,returning_pod,"(36,17)",218.85000000000542,222.75000000000557,intersection-25,0.005578125,1
robot-22,returning_pod,"(19,20)",220.50000000000549,224.70000000000564,intersection-43,0.00130125,1
robot-22,delivering_pod,"(4,9)",232.95000000000596,238.95000000000618,intersection-43,0.004567499999999999,1
robot-20,delivering_pod,"(4,9)",253.35000000000673,257.25000000000665,intersection-7,0.005578125,1
robot-6,returning_pod,"(13,23)",271.05000000000456,274.95000000000397,intersection-25,0.005578125,1
robot-27,delivering_pod,"(4,9)",281.400000000003,285.4500000000024,intersection-31,0.00580125,1
robot-30,returning_pod,"(13,25)",281.8500000000029,286.0500000000023,intersection-49,0.0012900000000000003,1
robot-6,returning_pod,"(13,23)",289.50000000000176,293.55000000000115,intersection-43,0.0057375,1
robot-30,delivering_pod,"(4,9)",294.30000000000103,301.7999999999999,intersection-49,0.002188125,1
robot-30,delivering_pod,"(4,9)",301.7999999999999,306.59999999999917,intersection-43,0.0021374999999999996,1
robot-11,returning_pod,"(36,25)",304.19999999999953,308.2499999999989,intersection-49,0.00580125,1
robot-19,returning_pod,"(16,16)",309.89999999999867,312.14999999999833,intersection-37,0.0023625,1
robot-6,returning_pod,"(13,23)",315.29999999999785,319.4999999999972,intersection-49,0.0012900000000000003,1
robot-20,returning_pod,"(12,2)",320.69999999999703,326.2499999999962,intersection-13,0.0031881249999999987,1
robot-3,returning_pod,"(38,11)",324.59999999999644,328.6499999999958,intersection-49,0.00580125,2
robot-20,returning_pod,"(12,2)",326.2499999999962,331.19999999999544,intersection-7,0.0021943749999999997,1
robot-19,delivering_pod,"(4,9)",312.14999999999833,334.49999999999494,intersection-31,0.0042974999999999975,1
robot-6,delivering_pod,"(4,9)",327.74999999999596,335.2499999999948,intersection-49,0.002188125,1
robot-6,delivering_pod,"(4,9)",335.2499999999948,340.0499999999941,intersection-43,0.0021374999999999996,1
robot-23,returning_pod,"(28,25)",341.9999999999938,346.0499999999932,intersection-49,0.00580125,1
robot-29,returning_pod,"(38,4)",345.74999999999324,350.99999999999244,intersection-13,0.005673749999999999,2
robot-25,delivering_pod,"(4,9)",340.799999999994,352.4999999999922,intersection-13,0.0028762499999999986,1
robot-15,returning_pod,"(23,26)",349.04999999999274,353.0999999999921,intersection-61,0.00580125,1
robot-18,returning_pod,"(19,19)",352.94999999999214,355.0499999999918,intersection-37,0.002900624999999999,1
robot-18,returning_pod,"(19,19)",355.0499999999918,355.64999999999173,intersection-31,0.0006693749999999998,1
robot-18,returning_pod,"(19,19)",355.64999999999173,356.99999999999153,intersection-37,0.001695,1
robot-25,delivering_pod,"(4,9)",352.4999999999922,359.9999999999911,intersection-7,0.002188125,1
robot-11,delivering_pod,"(4,9)",357.1499999999915,361.1999999999909,intersection-43,0.00580125,1
robot-23,delivering_pod,"(4,9)",375.89999999998867,379.94999999998805,intersection-43,0.00580125,1
robot-4,returning_pod,"(38,19)",383.99999999998744,385.94999999998714,intersection-37,0.0026774999999999993,1
robot-4,returning_pod,"(38,19)",385.94999999998714,386.699999999987,intersection-31,0.0008924999999999998,1
