robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-13,taking_pod,"(12,2)",0.75,3.5999999999999988,intersection-7,0.0005099999999999999,1
robot-6,taking_pod,"(11,5)",0.9,5.250000000000002,intersection-25,0.00046124999999999996,1
robot-10,taking_pod,"(18,17)",5.250000000000002,5.850000000000003,intersection-25,0.0006693749999999998,0
robot-9,taking_pod,"(19,23)",0.15,6.300000000000004,intersection-55,0.001213125,1
robot-2,taking_pod,"(10,11)",2.3999999999999995,7.500000000000007,intersection-49,0.0014981249999999999,1
robot-2,taking_pod,"(10,11)",7.500000000000007,9.450000000000012,intersection-43,0.0026774999999999993,1
robot-20,taking_pod,"(20,11)",6.450000000000005,9.750000000000012,intersection-19,0.00064,1
robot-1,taking_pod,"(20,25)",9.600000000000012,10.350000000000014,intersection-55,0.0006749999999999999,0
robot-7,delivering_pod,"(4,9)",6.600000000000005,11.250000000000016,intersection-7,0.0025593749999999996,0
robot-2,taking_pod,"(10,11)",9.450000000000012,11.400000000000016,intersection-37,0.0026774999999999993,1
robot-10,taking_pod,"(18,17)",11.550000000000017,12.150000000000018,intersection-31,0.0005793749999999999,1
robot-6,taking_pod,"(11,5)",16.050000000000026,16.950000000000017,intersection-13,0.0006093750000000001,0
robot-8,delivering_pod,"(4,9)",15.750000000000027,19.64999999999999,intersection-31,0.005578125,2
robot-6,delivering_pod,"(4,15)",23.549999999999955,32.39999999999987,intersection-13,0.003962499999999999,0
