robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-20,taking_pod,"(11,7)",7.350000000000007,7.950000000000008,intersection-7,0.0006693749999999998,0
robot-18,taking_pod,"(20,13)",8.70000000000001,9.300000000000011,intersection-31,0.0005793749999999999,0
robot-2,taking_pod,"(16,19)",9.750000000000012,13.950000000000022,intersection-37,0.00143625,0
robot-20,taking_pod,"(11,7)",14.250000000000023,15.150000000000025,intersection-13,0.000609375,0
robot-14,taking_pod,"(29,23)",9.900000000000013,22.499999999999964,intersection-49,0.0022418749999999995,0
robot-6,delivering_pod,"(4,9)",15.750000000000027,25.19999999999994,intersection-55,0.005737499999999999,1
robot-5,delivering_pod,"(4,9)",20.84999999999998,30.29999999999989,intersection-7,0.005737499999999999,1
robot-20,delivering_pod,"(4,21)",21.74999999999997,30.599999999999888,intersection-13,0.003962499999999999,0
robot-2,delivering_pod,"(4,21)",22.349999999999966,31.649999999999878,intersection-37,0.00169875,0
robot-20,delivering_pod,"(4,21)",30.599999999999888,40.64999999999979,intersection-7,0.0022931249999999996,1
robot-2,delivering_pod,"(4,21)",31.649999999999878,41.69999999999978,intersection-31,0.0022443749999999994,2
robot-9,delivering_pod,"(4,15)",37.64999999999982,42.74999999999977,intersection-31,0.005726874999999998,1
robot-15,delivering_pod,"(4,15)",39.5999999999998,49.19999999999971,intersection-19,0.005960624999999999,1
robot-18,delivering_pod,"(4,21)",43.04999999999977,52.49999999999968,intersection-43,0.005673749999999999,1
