robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-18,taking_pod,"(11,5)",0.3,3.149999999999999,intersection-1,0.0005099999999999999,1
robot-20,taking_pod,"(11,1)",5.700000000000003,6.450000000000005,intersection-1,0.0008287499999999998,0
robot-15,taking_pod,"(13,22)",4.950000000000001,9.00000000000001,intersection-19,0.001474375,0
robot-10,taking_pod,"(10,26)",9.600000000000012,12.90000000000002,intersection-49,0.00067875,1
robot-15,taking_pod,"(13,22)",14.400000000000023,15.150000000000025,intersection-25,0.0008924999999999998,0
robot-12,delivering_pod,"(4,21)",10.650000000000015,15.300000000000026,intersection-55,0.0025593749999999996,0
robot-16,taking_pod,"(10,23)",6.600000000000005,16.50000000000002,intersection-49,0.0019975,0
robot-15,taking_pod,"(13,22)",18.450000000000003,19.049999999999997,intersection-37,0.0006693749999999998,0
robot-20,delivering_pod,"(4,21)",13.800000000000022,19.79999999999999,intersection-1,0.004567499999999999,0
robot-18,delivering_pod,"(4,15)",13.650000000000022,22.499999999999964,intersection-13,0.003962499999999999,0
robot-18,delivering_pod,"(4,15)",22.499999999999964,27.449999999999918,intersection-7,0.002156875,2
robot-11,delivering_pod,"(4,15)",37.349999999999824,43.94999999999976,intersection-31,0.00546,0
