robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-13,taking_pod,"(20,13)",7.800000000000008,8.40000000000001,intersection-31,0.0005793749999999999,0
robot-5,taking_pod,"(18,17)",8.100000000000009,8.70000000000001,intersection-31,0.0006693749999999998,0
robot-1,taking_pod,"(22,5)",6.900000000000006,10.800000000000015,intersection-31,0.00157125,0
robot-8,taking_pod,"(13,4)",1.6499999999999997,12.90000000000002,intersection-19,0.001261875,1
robot-9,delivering_pod,"(4,15)",1.7999999999999996,16.050000000000026,intersection-49,0.004889375,2
robot-15,delivering_pod,"(4,15)",8.250000000000009,17.100000000000016,intersection-13,0.003962499999999999,1
robot-1,taking_pod,"(22,5)",10.800000000000015,18.150000000000006,intersection-25,0.0026137499999999993,1
robot-14,delivering_pod,"(4,21)",12.75000000000002,19.499999999999993,intersection-43,0.005503125,1
robot-16,taking_pod,"(23,25)",11.550000000000017,22.79999999999996,intersection-49,0.005705624999999999,1
robot-2,taking_pod,"(32,2)",22.94999999999996,23.549999999999955,intersection-1,0.0006693749999999998,0
robot-1,taking_pod,"(22,5)",18.150000000000006,25.649999999999935,intersection-19,0.002836874999999999,1
robot-9,delivering_pod,"(4,15)",16.050000000000026,26.09999999999993,intersection-43,0.0022931249999999996,1
robot-15,delivering_pod,"(4,15)",17.100000000000016,27.14999999999992,intersection-7,0.0022931249999999996,1
robot-8,taking_pod,"(13,4)",12.90000000000002,29.099999999999902,intersection-13,0.0030243749999999984,2
robot-1,taking_pod,"(22,5)",25.649999999999935,35.69999999999984,intersection-13,0.002314374999999999,1
robot-10,delivering_pod,"(4,21)",28.949999999999903,38.399999999999814,intersection-55,0.005673749999999999,2
robot-12,delivering_pod,"(4,9)",31.049999999999883,40.499999999999794,intersection-7,0.005737499999999999,1
robot-5,delivering_pod,"(4,21)",33.59999999999986,43.04999999999977,intersection-43,0.005673749999999999,2
robot-20,delivering_pod,"(4,21)",30.29999999999989,44.84999999999975,intersection-55,0.0054093749999999975,1
robot-4,delivering_pod,"(4,9)",38.399999999999814,47.99999999999972,intersection-19,0.005960624999999999,1
robot-19,delivering_pod,"(4,9)",38.84999999999981,48.44999999999972,intersection-31,0.005960624999999999,2
robot-13,delivering_pod,"(4,21)",42.74999999999977,52.19999999999968,intersection-43,0.005673749999999999,1
robot-18,delivering_pod,"(4,15)",48.14999999999972,57.59999999999963,intersection-31,0.005737499999999999,1
robot-17,delivering_pod,"(4,21)",53.24999999999967,62.699999999999584,intersection-55,0.005737499999999999,2
robot-7,delivering_pod,"(4,21)",55.049999999999656,64.49999999999959,intersection-43,0.005737499999999999,1
robot-2,delivering_pod,"(4,9)",55.79999999999965,65.24999999999962,intersection-7,0.005737499999999999,1
robot-3,delivering_pod,"(4,21)",58.349999999999625,67.94999999999972,intersection-19,0.005960624999999999,1
robot-11,delivering_pod,"(4,21)",62.39999999999959,71.84999999999987,intersection-55,0.005737499999999999,1
robot-16,delivering_pod,"(4,21)",71.39999999999985,81.00000000000021,intersection-43,0.005960624999999999,1
robot-1,delivering_pod,"(4,21)",73.04999999999991,82.50000000000027,intersection-19,0.005673749999999999,1
