robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-5,taking_pod,"(20,1)",1.2,5.5500000000000025,intersection-7,0.0005099999999999999,1
robot-1,taking_pod,"(13,28)",8.250000000000009,8.85000000000001,intersection-49,0.0006693749999999998,0
robot-4,taking_pod,"(12,2)",10.950000000000015,11.550000000000017,intersection-13,0.0006693749999999998,0
robot-7,taking_pod,"(16,19)",9.450000000000012,13.650000000000022,intersection-37,0.0013975,0
robot-17,delivering_pod,"(4,9)",7.350000000000007,13.950000000000022,intersection-19,0.00546,0
robot-2,delivering_pod,"(4,9)",15.750000000000027,25.19999999999994,intersection-55,0.005737499999999999,2
robot-12,taking_pod,"(19,11)",26.09999999999993,30.29999999999989,intersection-19,0.00135,1
robot-7,delivering_pod,"(4,15)",22.04999999999997,31.34999999999988,intersection-37,0.00169875,0
robot-5,delivering_pod,"(4,15)",24.14999999999995,33.59999999999986,intersection-7,0.005673749999999999,1
robot-16,taking_pod,"(12,13)",19.94999999999999,34.049999999999855,intersection-55,0.005383749999999998,2
robot-13,delivering_pod,"(4,15)",32.09999999999987,36.149999999999835,intersection-31,0.00580125,2
robot-20,delivering_pod,"(4,9)",29.3999999999999,36.89999999999983,intersection-37,0.002188125,0
robot-7,delivering_pod,"(4,15)",31.34999999999988,41.399999999999785,intersection-31,0.0022443749999999994,2
robot-10,delivering_pod,"(4,9)",32.09999999999987,41.549999999999784,intersection-55,0.005673749999999999,1
robot-16,taking_pod,"(12,13)",34.049999999999855,41.549999999999784,intersection-49,0.0027731249999999987,1
robot-6,delivering_pod,"(4,9)",34.94999999999985,44.39999999999976,intersection-7,0.005737499999999999,1
robot-16,taking_pod,"(12,13)",41.549999999999784,49.04999999999971,intersection-43,0.002836874999999999,1
robot-20,delivering_pod,"(4,9)",36.89999999999983,50.5499999999997,intersection-31,0.0024943749999999988,1
robot-3,delivering_pod,"(4,15)",43.94999999999976,53.54999999999967,intersection-19,0.005960624999999999,1
robot-16,taking_pod,"(12,13)",49.04999999999971,56.54999999999964,intersection-37,0.002836874999999999,1
robot-18,delivering_pod,"(4,9)",47.699999999999726,57.149999999999636,intersection-55,0.005737499999999999,2
robot-16,taking_pod,"(12,13)",56.54999999999964,61.349999999999596,intersection-31,0.00211125,2
robot-12,delivering_pod,"(4,9)",52.049999999999685,62.699999999999584,intersection-31,0.005673749999999999,1
robot-11,delivering_pod,"(4,9)",55.49999999999965,64.9499999999996,intersection-43,0.005737499999999999,1
robot-9,delivering_pod,"(4,15)",56.99999999999964,66.44999999999966,intersection-55,0.005673749999999999,1
robot-15,delivering_pod,"(4,15)",67.19999999999969,76.65000000000005,intersection-31,0.005737499999999999,1
robot-16,delivering_pod,"(4,15)",70.34999999999981,83.70000000000032,intersection-25,0.0031312499999999973,0
robot-16,delivering_pod,"(4,15)",83.70000000000032,93.7500000000007,intersection-19,0.0022931249999999996,1
robot-19,delivering_pod,"(4,9)",103.05000000000105,112.5000000000014,intersection-19,0.005737499999999999,1
robot-17,returning_pod,"(20,13)",105.75000000000115,115.20000000000151,intersection-25,0.005673749999999999,1
robot-4,returning_pod,"(12,2)",119.70000000000168,131.70000000000212,intersection-13,0.0051762499999999986,1
robot-14,returning_pod,"(11,20)",123.60000000000183,135.75000000000227,intersection-49,0.005304374999999999,1
robot-17,taking_pod,"(11,11)",129.60000000000204,139.50000000000242,intersection-25,0.0020362500000000003,0
