robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-12,taking_pod,"(13,13)",1.9499999999999995,6.900000000000006,intersection-19,0.003347499999999999,1
robot-18,taking_pod,"(10,2)",7.050000000000006,7.6500000000000075,intersection-13,0.0006693749999999998,0
robot-8,taking_pod,"(14,19)",9.00000000000001,9.900000000000013,intersection-37,0.000598125,0
robot-12,taking_pod,"(13,13)",12.450000000000019,13.350000000000021,intersection-25,0.0006093750000000001,0
robot-9,taking_pod,"(12,2)",7.200000000000006,13.800000000000022,intersection-7,0.0013431250000000001,0
robot-11,taking_pod,"(14,22)",11.250000000000016,15.750000000000027,intersection-37,0.000818125,0
robot-4,taking_pod,"(17,23)",9.300000000000011,16.65000000000002,intersection-49,0.0020924999999999997,0
robot-8,delivering_pod,"(4,21)",15.000000000000025,19.049999999999997,intersection-37,0.001666875,0
robot-14,delivering_pod,"(4,21)",15.000000000000025,19.049999999999997,intersection-43,0.00580125,2
robot-13,delivering_pod,"(4,15)",15.600000000000026,19.64999999999999,intersection-7,0.00580125,1
robot-16,taking_pod,"(19,23)",18.75,23.09999999999996,intersection-43,0.0014506250000000003,1
robot-8,delivering_pod,"(4,21)",19.049999999999997,23.84999999999995,intersection-31,0.00202375,2
robot-12,delivering_pod,"(4,15)",19.94999999999999,27.449999999999918,intersection-25,0.002188125,0
robot-15,delivering_pod,"(4,21)",23.84999999999995,27.899999999999913,intersection-55,0.00580125,1
robot-1,taking_pod,"(13,17)",21.299999999999976,28.34999999999991,intersection-31,0.005451249999999998,2
robot-17,delivering_pod,"(4,21)",24.14999999999995,29.699999999999896,intersection-31,0.005647499999999998,2
robot-3,taking_pod,"(11,1)",26.999999999999922,31.049999999999883,intersection-7,0.00580125,1
robot-10,delivering_pod,"(4,21)",26.09999999999993,31.799999999999876,intersection-43,0.005726874999999999,1
robot-12,delivering_pod,"(4,15)",27.449999999999918,32.24999999999987,intersection-19,0.0021374999999999996,2
robot-19,delivering_pod,"(4,15)",29.099999999999902,33.29999999999986,intersection-31,0.005375624999999999,1
robot-6,delivering_pod,"(4,9)",30.599999999999888,34.64999999999985,intersection-19,0.00580125,1
robot-7,delivering_pod,"(4,9)",33.89999999999986,37.94999999999982,intersection-31,0.00580125,1
robot-16,delivering_pod,"(4,21)",39.5999999999998,43.649999999999764,intersection-55,0.0057375,2
robot-1,delivering_pod,"(4,15)",36.89999999999983,44.39999999999976,intersection-37,0.002188125,0
robot-3,delivering_pod,"(4,9)",40.79999999999979,46.799999999999734,intersection-1,0.004567499999999999,0
robot-4,delivering_pod,"(4,21)",43.649999999999764,47.699999999999726,intersection-55,0.0057375,1
robot-1,delivering_pod,"(4,15)",44.39999999999976,49.19999999999971,intersection-31,0.0021374999999999996,2
robot-5,delivering_pod,"(4,21)",46.49999999999974,50.5499999999997,intersection-31,0.005351249999999998,1
robot-3,delivering_pod,"(4,9)",58.49999999999962,62.549999999999585,intersection-7,0.0057375,1
robot-13,returning_pod,"(36,5)",94.35000000000072,98.25000000000087,intersection-13,0.005578125,1
robot-6,returning_pod,"(34,10)",115.80000000000153,119.85000000000169,intersection-13,0.00580125,1
