robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-12,taking_pod,"(12,14)",3.5999999999999988,4.199999999999999,intersection-25,0.0006693749999999998,0
robot-5,taking_pod,"(12,19)",4.5,5.250000000000002,intersection-49,0.0008287499999999998,0
robot-5,delivering_pod,"(4,21)",11.400000000000016,19.499999999999993,intersection-37,0.002975624999999998,0
robot-11,delivering_pod,"(4,15)",16.050000000000026,19.94999999999999,intersection-7,0.005578125,1
robot-8,delivering_pod,"(4,21)",16.50000000000002,20.399999999999984,intersection-19,0.005578125,1
robot-1,taking_pod,"(19,25)",17.250000000000014,21.449999999999974,intersection-55,0.0013387500000000003,1
robot-2,delivering_pod,"(4,15)",14.400000000000023,23.249999999999957,intersection-13,0.003962499999999999,0
robot-5,delivering_pod,"(4,21)",19.499999999999993,24.299999999999947,intersection-31,0.0021374999999999996,4
robot-19,delivering_pod,"(4,15)",17.85000000000001,26.09999999999993,intersection-31,0.005021249999999998,3
robot-2,delivering_pod,"(4,15)",23.249999999999957,28.19999999999991,intersection-7,0.0021943749999999997,1
robot-13,delivering_pod,"(4,21)",19.79999999999999,28.19999999999991,intersection-31,0.005403124999999997,3
robot-14,taking_pod,"(19,16)",24.14999999999995,28.34999999999991,intersection-31,0.00130125,2
robot-9,delivering_pod,"(4,15)",25.499999999999936,32.09999999999987,intersection-43,0.00546,0
robot-6,delivering_pod,"(4,15)",27.29999999999992,32.849999999999866,intersection-31,0.0057375,1
robot-3,delivering_pod,"(4,15)",31.799999999999876,35.69999999999984,intersection-55,0.005578125,1
robot-10,delivering_pod,"(4,15)",32.999999999999865,37.04999999999983,intersection-31,0.00580125,1
robot-18,taking_pod,"(18,16)",36.149999999999835,41.09999999999979,intersection-43,0.0021843749999999997,1
robot-14,delivering_pod,"(4,15)",35.39999999999984,41.399999999999785,intersection-31,0.004567499999999999,0
robot-1,delivering_pod,"(4,15)",37.94999999999982,41.99999999999978,intersection-55,0.0057375,1
robot-7,delivering_pod,"(4,15)",42.89999999999977,46.94999999999973,intersection-7,0.00580125,2
robot-15,delivering_pod,"(4,9)",44.84999999999975,49.04999999999971,intersection-7,0.0052456249999999986,1
robot-18,delivering_pod,"(4,15)",47.39999999999973,52.79999999999968,intersection-31,0.0036749999999999986,1
robot-16,delivering_pod,"(4,15)",49.34999999999971,53.39999999999967,intersection-19,0.0057375,1
robot-20,delivering_pod,"(4,9)",47.99999999999972,54.74999999999966,intersection-31,0.005207499999999999,1
robot-19,delivering_pod,"(44,9)",82.35000000000026,86.40000000000042,intersection-25,0.00580125,1
robot-4,delivering_pod,"(44,9)",88.5000000000005,92.40000000000065,intersection-25,0.005578125,1
robot-13,delivering_pod,"(44,9)",97.95000000000086,101.850000000001,intersection-25,0.005578125,1
robot-12,delivering_pod,"(44,9)",108.45000000000125,112.3500000000014,intersection-25,0.005578125,2
robot-15,delivering_pod,"(44,9)",110.25000000000132,114.30000000000148,intersection-13,0.00580125,1
robot-17,delivering_pod,"(44,9)",110.70000000000134,114.75000000000149,intersection-25,0.00580125,1
robot-20,delivering_pod,"(44,9)",137.10000000000232,141.15000000000248,intersection-13,0.00580125,1
