robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-25,delivering_pod,"(4,9)",2.3999999999999995,5.250000000000002,intersection-1,0.0005099999999999999,1
robot-21,delivering_pod,"(4,21)",4.35,8.85000000000001,intersection-37,0.0021343749999999996,1
robot-28,delivering_pod,"(4,9)",4.199999999999999,11.250000000000016,intersection-25,0.002019375,1
robot-13,delivering_pod,"(4,9)",8.250000000000009,11.550000000000017,intersection-13,0.00067875,1
robot-17,delivering_pod,"(4,9)",6.0000000000000036,12.000000000000018,intersection-43,0.004567499999999999,1
robot-7,delivering_pod,"(4,9)",8.250000000000009,12.150000000000018,intersection-31,0.005578125,2
robot-29,delivering_pod,"(4,9)",9.750000000000012,13.800000000000022,intersection-55,0.00580125,1
robot-20,delivering_pod,"(4,9)",12.450000000000019,16.350000000000023,intersection-31,0.005578125,2
robot-4,delivering_pod,"(4,9)",4.800000000000001,17.55000000000001,intersection-7,0.001261875,1
robot-28,delivering_pod,"(4,9)",11.250000000000016,21.299999999999976,intersection-19,0.0022931249999999996,1
robot-21,delivering_pod,"(4,21)",8.85000000000001,22.04999999999997,intersection-31,0.003035624999999997,3
robot-24,delivering_pod,"(4,9)",17.250000000000014,23.09999999999996,intersection-31,0.005668124999999999,2
robot-3,delivering_pod,"(4,9)",18.450000000000003,24.449999999999946,intersection-31,0.005194999999999998,1
robot-25,delivering_pod,"(4,9)",20.84999999999998,24.89999999999994,intersection-7,0.0057375,1
robot-9,delivering_pod,"(4,9)",26.849999999999923,36.299999999999834,intersection-55,0.005737499999999999,2
robot-10,delivering_pod,"(4,9)",26.849999999999923,36.299999999999834,intersection-31,0.005737499999999999,2
robot-13,delivering_pod,"(4,9)",27.14999999999992,36.59999999999983,intersection-19,0.005673749999999999,3
robot-8,delivering_pod,"(4,9)",29.699999999999896,39.14999999999981,intersection-55,0.005737499999999999,1
robot-14,delivering_pod,"(4,9)",30.29999999999989,39.7499999999998,intersection-7,0.005737499999999999,1
robot-11,delivering_pod,"(4,9)",30.44999999999989,39.8999999999998,intersection-31,0.005737499999999999,1
