robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-20,delivering_pod,"(4,9)",4.5,8.70000000000001,intersection-43,0.0023906249999999995,1
robot-26,delivering_pod,"(4,21)",2.6999999999999993,8.85000000000001,intersection-7,0.00529125,3
robot-4,delivering_pod,"(4,21)",4.049999999999999,9.450000000000012,intersection-55,0.0036749999999999986,1
robot-5,delivering_pod,"(4,9)",4.199999999999999,11.250000000000016,intersection-25,0.002019375,1
robot-24,delivering_pod,"(4,9)",1.7999999999999996,12.150000000000018,intersection-31,0.002722499999999999,1
robot-18,delivering_pod,"(4,9)",7.200000000000006,13.20000000000002,intersection-7,0.004567499999999999,2
robot-21,delivering_pod,"(4,9)",6.300000000000004,14.550000000000024,intersection-7,0.004913124999999998,1
robot-15,delivering_pod,"(4,21)",10.950000000000015,15.000000000000025,intersection-55,0.00580125,1
robot-5,delivering_pod,"(4,9)",11.250000000000016,16.050000000000026,intersection-19,0.0021374999999999996,2
robot-12,delivering_pod,"(4,21)",13.20000000000002,17.400000000000013,intersection-19,0.005340624999999999,2
robot-10,delivering_pod,"(4,9)",14.700000000000024,18.75,intersection-43,0.00580125,1
robot-16,delivering_pod,"(4,9)",17.100000000000016,21.149999999999977,intersection-19,0.0057375,1
robot-29,delivering_pod,"(4,9)",17.70000000000001,21.74999999999997,intersection-55,0.0057375,3
robot-7,delivering_pod,"(4,9)",18.450000000000003,22.499999999999964,intersection-31,0.00580125,2
robot-9,delivering_pod,"(4,9)",18.9,23.249999999999957,intersection-55,0.0050174999999999985,2
robot-23,delivering_pod,"(4,21)",20.69999999999998,24.749999999999943,intersection-31,0.00580125,1
robot-19,delivering_pod,"(4,9)",19.79999999999999,25.649999999999935,intersection-55,0.005041249999999999,1
robot-11,delivering_pod,"(4,9)",24.599999999999945,28.499999999999908,intersection-19,0.005578125,2
robot-27,delivering_pod,"(4,9)",24.749999999999943,28.799999999999905,intersection-31,0.0057375,1
robot-1,delivering_pod,"(4,9)",26.24999999999993,30.29999999999989,intersection-19,0.00553125,2
robot-3,delivering_pod,"(4,21)",27.899999999999913,31.799999999999876,intersection-7,0.005578125,1
robot-13,delivering_pod,"(4,15)",28.34999999999991,32.24999999999987,intersection-55,0.005578125,1
robot-25,delivering_pod,"(4,21)",28.34999999999991,32.24999999999987,intersection-43,0.005578125,2
robot-2,delivering_pod,"(4,9)",29.849999999999895,33.89999999999986,intersection-19,0.00580125,1
robot-8,delivering_pod,"(4,9)",29.849999999999895,34.049999999999855,intersection-43,0.005484374999999999,1
