robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-9,taking_pod,"(13,16)",0.44999999999999996,4.800000000000001,intersection-43,0.0005099999999999999,1
robot-2,taking_pod,"(13,4)",1.6499999999999997,6.0000000000000036,intersection-13,0.0005099999999999999,1
robot-3,taking_pod,"(11,19)",6.150000000000004,7.050000000000006,intersection-37,0.000598125,1
robot-7,taking_pod,"(20,13)",8.55000000000001,9.300000000000011,intersection-19,0.0008287499999999998,0
robot-16,delivering_pod,"(4,15)",14.550000000000024,18.6,intersection-19,0.00580125,1
robot-9,taking_pod,"(13,16)",4.800000000000001,22.04999999999997,intersection-37,0.001576875,1
robot-3,delivering_pod,"(4,9)",13.650000000000022,22.499999999999964,intersection-37,0.003962499999999999,0
robot-6,delivering_pod,"(4,15)",14.400000000000023,23.249999999999957,intersection-13,0.003962499999999999,0
robot-4,delivering_pod,"(4,15)",21.599999999999973,26.09999999999993,intersection-7,0.005390625000000001,2
robot-9,taking_pod,"(13,16)",25.349999999999937,26.24999999999993,intersection-37,0.000598125,0
robot-11,delivering_pod,"(4,9)",22.649999999999963,26.549999999999926,intersection-31,0.005578125,2
robot-13,delivering_pod,"(4,15)",22.649999999999963,26.549999999999926,intersection-55,0.005578125,1
robot-18,taking_pod,"(11,1)",25.799999999999933,26.549999999999926,intersection-1,0.0008924999999999998,0
robot-15,delivering_pod,"(4,15)",24.599999999999945,28.649999999999906,intersection-43,0.00580125,1
robot-17,taking_pod,"(10,13)",5.100000000000001,28.799999999999905,intersection-55,0.000661875,0
robot-18,delivering_pod,"(4,15)",33.89999999999986,39.8999999999998,intersection-1,0.004567499999999999,0
robot-5,delivering_pod,"(4,15)",36.89999999999983,40.94999999999979,intersection-55,0.00580125,1
robot-3,delivering_pod,"(4,9)",22.499999999999964,74.39999999999996,intersection-31,0.0023287499999999997,2
robot-6,delivering_pod,"(4,15)",23.249999999999957,74.39999999999996,intersection-7,0.0023287499999999997,1
robot-1,delivering_pod,"(4,9)",76.65000000000005,101.700000000001,intersection-19,0.005673749999999999,1
robot-7,delivering_pod,"(4,15)",74.09999999999995,101.700000000001,intersection-31,0.005673749999999999,1
robot-18,delivering_pod,"(4,15)",74.39999999999996,101.700000000001,intersection-7,0.005673749999999999,2
robot-20,delivering_pod,"(4,9)",74.09999999999995,101.700000000001,intersection-55,0.005673749999999999,1
robot-12,delivering_pod,"(4,15)",101.700000000001,105.75000000000115,intersection-7,0.00580125,1
robot-14,delivering_pod,"(4,15)",101.700000000001,105.75000000000115,intersection-19,0.00580125,1
robot-19,taking_pod,"(18,17)",101.700000000001,106.65000000000119,intersection-43,0.0022593749999999997,1
robot-17,taking_pod,"(10,26)",146.7000000000027,147.3000000000027,intersection-37,0.0006693749999999998,0
robot-17,taking_pod,"(10,26)",150.75000000000284,151.35000000000286,intersection-49,0.0005793749999999999,0
robot-1,returning_pod,"(20,5)",149.25000000000279,153.30000000000294,intersection-13,0.00580125,1
robot-11,returning_pod,"(22,16)",176.70000000000383,201.75000000000477,intersection-25,0.005673749999999999,1
robot-19,delivering_pod,"(4,15)",174.45000000000374,201.75000000000477,intersection-43,0.005673749999999999,1
robot-1,taking_pod,"(14,11)",172.35000000000366,202.0500000000048,intersection-19,0.001429375,1
robot-8,returning_pod,"(11,20)",180.75000000000398,204.15000000000487,intersection-49,0.005203749999999998,1
robot-9,returning_pod,"(13,16)",185.40000000000416,204.15000000000487,intersection-37,0.005203749999999998,1
robot-10,delivering_pod,"(4,15)",174.45000000000374,205.95000000000493,intersection-19,0.006018749999999998,1
robot-1,delivering_pod,"(4,9)",211.35000000000514,274.0500000000041,intersection-19,0.002285625,0
robot-8,returning_pod,"(11,20)",204.15000000000487,274.35000000000406,intersection-43,0.0023287499999999997,1
robot-9,returning_pod,"(13,16)",204.15000000000487,274.35000000000406,intersection-31,0.0023287499999999997,1
robot-3,returning_pod,"(11,19)",274.0500000000041,278.25000000000347,intersection-37,0.00130125,1
robot-9,taking_pod,"(30,10)",284.5500000000025,288.6000000000019,intersection-31,0.001666875,0
robot-3,taking_pod,"(25,11)",285.60000000000235,289.65000000000174,intersection-37,0.001628125,0
robot-3,taking_pod,"(25,11)",289.65000000000174,291.60000000000144,intersection-31,0.0026774999999999993,1
robot-9,taking_pod,"(30,10)",288.6000000000019,293.40000000000117,intersection-25,0.0020725,2
robot-3,taking_pod,"(25,11)",291.60000000000144,297.9000000000005,intersection-25,0.0022068749999999996,1
robot-13,returning_pod,"(24,28)",286.6500000000022,301.6499999999999,intersection-61,0.005673749999999999,2
robot-15,returning_pod,"(36,22)",276.6000000000037,301.6499999999999,intersection-49,0.005673749999999999,2
robot-20,returning_pod,"(20,25)",288.90000000000185,303.44999999999965,intersection-49,0.005668749999999998,1
robot-5,returning_pod,"(26,26)",291.1500000000015,303.5999999999996,intersection-61,0.005668749999999998,1
robot-8,taking_pod,"(16,26)",302.69999999999976,303.5999999999996,intersection-43,0.000598125,0
